;;Titel;Bezahlart;Info1;Info2;Info3;Alternative1;Alternative2;Alternative3;Z10;Z11;Z12;Z13;Z14;Z15;Z16;Z17;Z18;Z19
Netflix;Filme;;;;;;;;;;;;;;;;;;
Netflix;Serien;;;;;;;;;;;;;;;;;;
Amazon Prime;Filme;;;;;;;;;;;;;;;;;;
Amazon Prime;Serien;;;;;;;;;;;;;;;;;;
Disney+;Filme;;;;;;;;;;;;;;;;;;
Disney+;Serien;;;;;;;;;;;;;;;;;;
RTL+;Filme;;;;;;;;;;;;;;;;;;
RTL+;Serien;;;;;;;;;;;;;;;;;;
Pluto TV;Filme;;;;;;;;;;;;;;;;;;
Pluto TV;Serien;;;;;;;;;;;;;;;;;;
Netzkino;Filme;;;;;;;;;;;;;;;;;;
Netzkino;Serien;;;;;;;;;;;;;;;;;;
ARD;Filme;;;;;;;;;;;;;;;;;;
ARD;Serien;;;;;;;;;;;;;;;;;;
ZDF;Filme;;;;;;;;;;;;;;;;;;
ZDF;Serien;;;;;;;;;;;;;;;;;;
Apple TV;Filme;;;;;;;;;;;;;;;;;;
Apple TV;Serien;;;;;;;;;;;;;;;;;;
Magenta;Filme;;;;;;;;;;;;;;;;;;
Magenta;Serien;;;;;;;;;;;;;;;;;;
Joyn;Filme;;;;;;;;;;;;;;;;;;
Joyn;Serien;;;;;;;;;;;;;;;;;;
kostenlos;Filme;;;;;;;;;;;;;;;;;;
kostenlos;Serien;;;;;;;;;;;;;;;;;;
